5.657794669878240,6.471826844769660,6.725887763861240,6.670541644909730,6.553676387324490,6.418760217838110,6.279927844089550,6.144116131074040,6.012247828558250,5.881808377980490,5.749486994694460,5.612313188505520,5.468598146786640,5.317868835662500,5.160681734866260,4.998351328296000,4.832722074222850,4.665896601775750,4.500079160304780,4.337132296881320,4.178620382793930,4.025882969726330,3.879861174731640,3.741471200053830,3.611702408487760,3.491704769653240,3.382622049195660,3.285443973680050,3.201104092565700,3.129984134373680,3.071944759062990,3.026826240207670,2.994465203831950,2.974404501211230,2.965682358345580,2.967287281542840,2.978246443640930,2.997716375168010,3.024880626420680,3.058922747695500,3.099026289289060,3.144374801497930,3.194151834618700,3.247543951451450,3.303941784640450,3.363066466626000,3.424669285837750,3.488501530705350,3.554314489658450,3.621859451126690,3.690887703539730
5.686517621295760,6.490911971149620,6.781643493316770,6.750118376721660,6.649148412550090,6.525766220936110,6.395293066754330,6.265063724208430,6.136248057897390,6.006493450197640,5.872690788286420,5.732146153464910,5.583517049267490,5.426706776022120,5.262651869931150,5.093027447919530,4.919985184767930,4.745859362400260,4.573019526112240,4.403445693844800,4.238788267221690,4.080450551919880,3.929403894642110,3.786581305568180,3.652968751421310,3.529718561052200,3.417979324748020,3.318750406047970,3.232974992472150,3.161029562351080,3.102763086449460,3.058004449797020,3.026578406244320,3.007991487270660,3.001211609925020,3.005154628482260,3.018782606650800,3.041209728035780,3.071581433194890,3.109043162685870,3.152740357066400,3.201818456894230,3.255422902727050,3.312702503053820,3.373025003813010,3.436107571762760,3.501698639654070,3.569546640237930,3.639400006265340,3.711007170487290,3.784116565654770
5.708961540198800,6.433825745950770,6.723289150291590,6.703891486364550,6.605023344968460,6.477931717482930,6.341245691032340,6.203937369151520,6.068361844313670,5.932921229822550,5.794987249820640,5.652151806068540,5.503226082982820,5.348171018946600,5.187897188432920,5.023991163050030,4.858449512401290,4.693402449809190,4.530969705725530,4.372835930599820,4.220326144272050,4.074509188358010,3.936013139377770,3.805436802990720,3.683460560026460,3.570974723816810,3.468903599781340,3.378106116564450,3.299404713801780,3.233140376808220,3.179212323543930,3.137503406550560,3.107892611341740,3.089973779106240,3.082865179248010,3.085639984662620,3.097400784748710,3.117345461015910,3.144691156033270,3.178655012369870,3.218454172594760,3.263305779276990,3.312426974985640,3.365038084393860,3.420558091347770,3.478718432109790,3.539277957169300,3.601995517015700,3.666629962138350,3.732940143026640,3.800684910169950
5.737086399092580,6.444666019481050,6.737403562960120,6.732911497966050,6.648515223640300,6.532294622416810,6.402510932221100,6.268525966524440,6.133418906496150,5.996339884922530,5.855319248304220,5.708507199777370,5.555157875289840,5.395579693845530,5.230945143234180,5.063039424943210,4.893981543716030,4.725967219250400,4.561136969948430,4.401167670414150,4.247361080515570,4.100761349863780,3.961976078574290,3.831588834927470,3.710275804863940,3.598935845225700,3.498505545660040,3.409861475962450,3.333843358854270,3.270791205212010,3.220593038512790,3.183120597115650,3.158241238939480,3.145512859387190,3.143984756003300,3.152658924127680,3.170575329447510,3.196894979034420,3.230802946313440,3.271484304709590,3.318124127647880,3.369907488553350,3.426019460851000,3.485648656542440,3.548196002223610,3.613391512111610,3.680993509036150,3.750760315826930,3.822450255313660,3.895821650326030,3.970632823693740
5.780795423987000,6.420984159392340,6.724096371842610,6.713712324130020,6.620755827878390,6.497601131269900,6.362929120397500,6.225946211115490,6.089465419075070,5.952378094694870,5.812500227476230,5.667825944736890,5.517547396115320,5.361949959724880,5.202195955168650,5.040059792481500,4.877594785756840,4.716874410341380,4.559854465560760,4.407969890872640,4.262255044879510,4.123497819170900,3.992087221857290,3.868435140225410,3.753134287965400,3.647044174022370,3.551076710740480,3.466110192423020,3.392988861667670,3.332049440974530,3.283188959977290,3.246289903592730,3.221229837189950,3.207579198234430,3.204425371451460,3.210813384450180,3.225830131291510,3.248689711909940,3.278630296438830,3.314890055011540,3.356707157761420,3.403319774821820,3.453966076326080,3.507888053100210,3.564532043897650,3.623647586333550,3.685008778854620,3.748389719907550,3.813564507939070,3.880307241395870,3.948392018724650
5.787425800410690,6.412547647490790,6.705731235501920,6.701686052582970,6.612553818814190,6.490501956204490,6.355388378197530,6.216936814762820,6.078373076870140,5.938875124945700,5.796459950615960,5.649257603531550,5.496558688801230,5.338721741728670,5.176962707154610,5.013099180012560,4.849225331837650,4.687448476217380,4.529746972346660,4.377555228331380,4.231895138687750,4.093527306170720,3.962794499623630,3.840057562556670,3.725853793250420,3.620999919116370,3.526368489089630,3.442801729297930,3.371107803232590,3.311587190685330,3.264106814166150,3.228519667270550,3.204673762659870,3.192118256991970,3.189939080113670,3.197182346004120,3.212938700469910,3.236431954480260,3.266910703014760,3.303623541052980,3.345819063574500,3.392745865558910,3.443652541985800,3.497791632188260,3.554618972082450,3.613887687646150,3.675374503216800,3.738856143131890,3.804109331728890,3.870910793345260,3.939037252318470
5.797077744072630,6.392202469113850,6.668237235786070,6.652123837405310,6.556626320216020,6.429034955702200,6.288113658267760,6.143828763627110,5.999813403747110,5.855625640798830,5.709472178912240,5.559508091759120,5.404927597240290,5.245940888607610,5.083594564166820,4.919524668050260,4.755636141444430,4.593855573439910,4.436004656379820,4.283397867357360,4.136969165000210,3.997419773003140,3.865084502819610,3.740342789114670,3.623796205820190,3.516356749624180,3.419008849127870,3.332737125245150,3.258493682701530,3.196671287928920,3.147191858707160,3.109962626885690,3.084884897875810,3.071517989638490,3.068898814451630,3.076020273366700,3.091925955372690,3.115808632219510,3.146888383980360,3.184385290728450,3.227519432537000,3.275510889479220,3.327579741628310,3.382950387371360,3.441061840999610,3.501662440778670,3.564524581892410,3.629420659524680,3.696123068859320,3.764404205080190,3.834036463371140
5.801720816944930,6.337003817456260,6.609340275488110,6.601857632516880,6.517537763573650,6.401443368645970,6.271340900464740,6.136842376557760,6.001429759682520,5.864626802115030,5.724650724559750,5.579719876929230,5.429161393773490,5.273360861109160,5.113572954120610,4.951661617253430,4.789746934782040,4.629932909621760,4.474175152150650,4.323853624591980,4.179923722185570,4.043070178080180,3.913556327718490,3.791671945817310,3.677901929282010,3.573036093580230,3.477943999767840,3.393519598091950,3.320629965497210,3.259622955384650,3.210415586370640,3.172911836107030,3.147009809444280,3.132281456048860,3.127807707704080,3.132628956983290,3.145834196944560,3.166653207987130,3.194341117226930,3.228153051779880,3.267344138761910,3.311169505288940,3.358884278476900,3.409747900532280,3.463226727445900,3.519081049695540,3.577093552160720,3.637046919720970,3.698723837255810,3.761906989644760,3.826379061767350
5.811044958700340,6.408343542959590,6.697214993263490,6.691469788515810,6.607871827782080,6.494671869596440,6.369229680147630,6.240130828332840,6.109868962812020,5.977210609445880,5.839901369781750,5.695894087836870,5.544439448107250,5.386001269402880,5.222031193092800,5.054686238127240,4.886442341440320,4.719800257783040,4.557131966684310,4.400210822879520,4.250372449215830,4.108620394947230,3.975444339885420,3.851300573088240,3.736694944423140,3.632237317334420,3.538561792429290,3.456302851243500,3.386068477867810,3.328029231586320,3.281997900441720,3.247776767206330,3.225162662122580,3.213660789491150,3.212343657008550,3.220248777151670,3.236465222082390,3.260229077614030,3.290802460084950,3.327447485833520,3.369426271198110,3.416000932517080,3.466433586128790,3.519990810592930,3.576145747318510,3.634660759190140,3.695319792396380,3.757906793125740,3.822205707566780,3.888000481908030,3.955075062338020
5.834761941263510,6.431813229182430,6.723116773136900,6.718512437141840,6.637526068089450,6.526079551481710,6.401015741414120,6.271127885070820,6.139403488542250,6.005046130551950,5.866038820224300,5.720445107913300,5.567542109942940,5.407793933798150,5.242613984581400,5.074093381473500,4.904630373588410,4.736650134140490,4.572470607874540,4.413835869980300,4.262085468664610,4.118232229606400,3.982802880007390,3.856306263570800,3.739318384903150,3.632517140168050,3.536603141997630,3.452280131396080,3.380222285304650,3.320632740147170,3.273345681266020,3.238185429616180,3.214969854465270,3.203207458926840,3.201967271371240,3.210284912283690,3.227244522475960,3.252062201494850,3.283976270241250,3.322225049616060,3.366046860520180,3.414680023854520,3.467362860519970,3.523338869193420,3.582067903492680,3.643299912046410,3.706805168095560,3.772353944881120,3.839716515644070,3.908663153625360,3.978964132065980
5.912222232187550,6.390832672132350,6.660814723726940,6.644570544187740,6.553991966568190,6.433730307482770,6.300652823881370,6.163683032247650,6.025831825243260,5.886298372268810,5.743064919006180,5.594183059886360,5.438888984510480,5.277585107454300,5.111607515770710,4.942951652013130,4.773910559198890,4.606804000706280,4.443844636261000,4.286670705751230,4.136520941893900,3.994311314431450,3.860484169787920,3.735471100717540,3.619787415151670,3.514078335803850,3.419023838690940,3.335342241926100,3.263733544323470,3.204422843791690,3.157268590095150,3.122119740189580,3.098818440559250,3.086891570826680,3.085424585902510,3.093470078910880,3.110126928638460,3.134617935845880,3.166186421533380,3.204075706701200,3.247529112349580,3.295789959478760,3.348101569088980,3.403712599332320,3.462087460320060,3.522975712151990,3.586146470970820,3.651368852919230,3.718411974139920,3.787044950775590,3.857036898968920
5.898354356907990,6.343796802604460,6.581698415656640,6.557388303286530,6.453991129564850,6.318547755380960,6.170251112729200,6.018973465516260,5.868353041620720,5.718046787637740,5.566404906054470,5.411756335924830,5.253531702607490,5.092236928847890,4.929223245288050,4.766402938712830,4.605875860045130,4.449655138777020,4.299562727872670,4.156758480289940,4.021951355550830,3.895510886246230,3.777316297336700,3.667245910357620,3.565305807499260,3.471726818126380,3.386824963154350,3.311120913845070,3.245183513723780,3.189264129835460,3.143372501631820,3.107512313336130,3.081681862668010,3.065638594900240,3.058807560633920,3.060589489511380,3.070370287962990,3.087496792041660,3.111309476217770,3.141148814961710,3.176355282743830,3.216269354034510,3.260231503304140,3.307586590511600,3.357851067529580,3.410764932177730,3.466083186980880,3.523560834463860,3.582952877151500,3.644014317568640,3.706500158240100
5.853236462861350,6.294987809971010,6.547705313368260,6.549781164905690,6.464830394482130,6.340766089575310,6.198853171511220,6.050459479498440,5.900488438055800,5.749447034638380,5.596278013689170,5.439774214787880,5.279755721793870,5.117028394201270,4.953145407113790,4.790131372435570,4.630124143926120,4.475120500809390,4.326899942884240,4.186538156854780,4.054638071100190,3.931438879919210,3.816661037713450,3.710014924687480,3.611331375306880,3.520683344549700,3.438241027932050,3.364423221749310,3.299714517366370,3.244346238704230,3.198359710687340,3.161791651831230,3.134673735968380,3.116819637817470,3.107746487837750,3.106950129060130,3.113895181473730,3.127965243595380,3.148530942685880,3.174962906006050,3.206631760816710,3.242908134378670,3.283162653952740,3.326770196453080,3.373266655641170,3.422394700536800,3.473910581350460,3.527570548292670,3.583130851573960,3.640347741404840,3.698977467995810
5.876465638543780,6.279786220932930,6.534159222770740,6.536485873294080,6.445896821627990,6.313923175687990,6.163646875239910,6.006933793949170,5.848954667858490,5.690347085197820,5.530145986318700,5.367180791215490,5.201231625260310,5.033025519327990,4.864020766315790,4.696152272707820,4.531491469346840,4.372010009855320,4.219494444804440,4.075052799332980,3.939341932686720,3.812650466372420,3.694748094255010,3.585384322291090,3.484410295656620,3.391913103968390,3.308069393234890,3.233268892847540,3.167953430181160,3.112307884348560,3.066327160452520,3.030001709966720,3.003317103981180,2.986054985266810,2.977723563561370,2.977811816456960,2.985776509637650,3.000992113105850,3.022820142874900,3.050622114958160,3.083759545368970,3.121593950120680,3.163486845226640,3.208804209790180,3.257075852166750,3.308038967722810,3.361444078540300,3.417041706701130,3.474582374287240,3.533816603380540,3.594494916062960
5.888950562515080,6.326741547398340,6.589007608255060,6.588032012183660,6.503911021538810,6.382195406430460,6.242752445303430,6.096284398877160,5.947253551170290,5.795857218856680,5.640789327235130,5.480675952137660,5.315261305182520,5.145364046359640,4.972640944651720,4.799313424140910,4.627769676776960,4.460324700851860,4.299103234817400,4.145530596965980,4.000585010722530,3.864841972130760,3.738330794384430,3.621036196907720,3.512994295011000,3.414430448541160,3.325637292425690,3.247053607146850,3.179140308556590,3.122043249223620,3.075685297774360,3.039984611603610,3.014852978711580,2.999960854507060,2.994668778948000,2.998316911033880,3.010237029860740,3.029740478168840,3.056135542111790,3.088730507843230,3.126833661516760,3.169753289285990,3.216797677304550,3.267280833243310,3.320708241258910,3.376817565302440,3.435360426428450,3.496088445691510,3.558753244146180,3.623106442847030,3.688899662848620
5.905983287208940,6.355420329255930,6.613223385591950,6.606219367713290,6.523626319522690,6.406436199025250,6.271444930800080,6.128068062012340,5.980055983644660,5.827430152079080,5.669086787782920,5.504077570434400,5.332635446315740,5.156021739355520,4.976274356532630,4.795928725522120,4.617632355976300,4.443900790360290,4.277011172226040,4.118491416491420,3.969398035225070,3.830353787263600,3.701400677204900,3.582516849310480,3.473699404720660,3.375112387228630,3.286976798486990,3.209629011754470,3.143417783565100,3.088389873945900,3.044381399655490,3.011224183398070,2.988743890774390,2.976540175024130,2.973926586457790,2.980198301995150,2.994654025140070,3.016600928142370,3.045347428366470,3.080201943176790,3.120472889937760,3.165468686013810,3.214497748769370,3.266874536747990,3.322109709651950,3.379948454018900,3.440149739283140,3.502472534878980,3.566675810240740,3.632518534802710,3.699759677999210
5.929854753789570,6.319762445757410,6.563812895261760,6.567465442381420,6.488640076299560,6.371436504667340,6.235237306536180,6.090251213051320,5.940660731683340,5.786655741440600,5.627194197091900,5.461321309594980,5.289268063043140,5.112340701163010,4.932666566138890,4.752897388388760,4.575788956699700,4.403919724536660,4.239576923132630,4.084228310570210,3.938834073572510,3.803881809866220,3.679234685873120,3.564678220229580,3.460008330688930,3.365210692582600,3.280341015184520,3.205611954031100,3.141265514106100,3.087309867444900,3.043592445018540,3.009957518080110,2.986243843387860,2.972093980664440,2.966905667507780,2.970061224445170,2.980935160902450,2.998883515204260,3.023259656255840,3.053416952962410,3.088708774229200,3.128488488961430,3.172109466064340,3.218930854172790,3.268494037779490,3.320555140323540,3.374882620530430,3.431244937125660,3.489410548834730,3.549147914383130,3.610225492496360
5.918390858801230,6.333727799493650,6.573113993545040,6.579319225391090,6.508300451250390,6.399259013988950,6.270015313479860,6.130395918402260,5.984515862420020,5.832652331257060,5.673935907375100,5.507641180970320,5.334259121448260,5.155360113547290,4.973334085526150,4.791111351298320,4.611719699454610,4.437997214258410,4.272480100710030,4.116845564805330,3.972244998378440,3.839315115161900,3.718020935838220,3.608222996336680,3.509736281985510,3.422498189612750,3.346482213295370,3.281715748576720,3.228221448718100,3.185762299718260,3.153925380344090,3.132294437101020,3.120446850980120,3.117740399957020,3.123262734026260,3.136085233306610,3.155366671891510,3.180469337708300,3.210784427260410,3.245703137051270,3.284616663584310,3.326916203362960,3.371992952890660,3.419244771946530,3.468273565564680,3.518918263237430,3.571031100019490,3.624464310965540,3.679070131130300,3.734700795568450,3.791208539334690
5.901602078748950,6.334531536949940,6.561311022665190,6.567475977539670,6.503978925933420,6.404953979302680,6.286056283183850,6.156358707556980,6.019620609375400,5.875971336154810,5.724472566297210,5.564393822182180,5.396272730218400,5.221758213827960,5.043322704844200,4.863984672002810,4.686867393106330,4.514910703062640,4.350758934212970,4.196177396066620,4.052399215300640,3.920110276880670,3.799291249053240,3.689799488990860,3.591418913672030,3.504042223586130,3.427597918216920,3.362078540796730,3.307475280316050,3.263532933768260,3.229831805879400,3.205949200428950,3.191456069607320,3.185710803105100,3.187814042425300,3.196851318565260,3.212000601825850,3.232651853200870,3.258224629668930,3.288138488208640,3.321812985798620,3.358667679417460,3.398122126043780,3.439602530291470,3.482732875445320,3.527363629637460,3.573357682949850,3.620577925464430,3.668887247263130,3.718148538427910,3.768224689040720
5.908640227315380,6.273506139415650,6.487209079775910,6.487636195756700,6.421244875493760,6.322695036050370,6.207488735850250,6.083924601308090,5.955015631042390,5.820321221931210,5.678512545094620,5.528604586937550,5.370957914606470,5.207104099892580,5.039432479748370,4.870904227534400,4.704600636782710,4.543411058851960,4.389926912422730,4.245821789176410,4.112234436659050,3.989734177529270,3.878185996457650,3.777341094185830,3.686898374942640,3.606682429533600,3.536564702533480,3.476519782113200,3.426530951929300,3.386349322450050,3.355577673150550,3.333816376056860,3.320658436373240,3.315471269789310,3.317360241147580,3.325416563321280,3.338840569995520,3.357071653291330,3.379580879713620,3.405839315767320,3.435318027957320,3.467488082788560,3.501820546765940,3.537793511382090,3.575077155937020,3.613552403903890,3.653110945069120,3.693644469219130,3.735044666140340,3.777203225619150,3.820011837442000
5.894180705046790,6.233174497173410,6.388809051441380,6.381755351667750,6.319329580271240,6.226550575965570,6.117409451688690,5.999880228681740,5.876892837889170,5.748025129175940,5.611985796253840,5.467824001008040,5.315922299343410,5.157831616629950,4.995964166958750,4.833296316356880,4.672903248568480,4.517637220350530,4.370036890548260,4.231699491125040,4.103681349553070,3.986470537129970,3.879862198474910,3.783552453371220,3.697205235929490,3.620610958418420,3.553607012993440,3.496135200806010,3.448146550697150,3.409371824483610,3.379403113724820,3.357830348477040,3.344236999030370,3.338014346427640,3.338333587554770,3.344354414666270,3.355340116543450,3.370777519833600,3.390182553514760,3.413071146564960,3.438959227962220,3.467362726684580,3.497797571710060,3.529786270682200,3.563026342318470,3.597404593991200,3.632817272761170,3.669160625689180,3.706330899836000,3.744224342262420,3.782737200029220
5.892895932072940,6.281296494590850,6.432145996967080,6.416796110034640,6.346019988759150,6.245691613987450,6.130567998708170,6.008605315862260,5.882466878769320,5.751395519971050,5.613808983489420,5.468514225178810,5.315679212466530,5.156654950136560,4.993670733336650,4.829547368673420,4.667239328285610,4.509522457556710,4.358886890684990,4.216930778028800,4.084746136115990,3.962885734001900,3.851253950553930,3.749675205399920,3.657961093862670,3.576040963886790,3.503885487567890,3.441553051907720,3.389101683203180,3.346322845177190,3.312842639199020,3.288284693064600,3.272265177402700,3.264184629349870,3.263200157227090,3.268456397417260,3.279195794733750,3.294868671099520,3.314951938907730,3.338922510551560,3.366257298424160,3.396433214918710,3.428927172428360,3.463223253825470,3.498991189449650,3.536098658555860,3.574422974343200,3.613841450010740,3.654231398757580,3.695470133782810,3.737434968285520
5.926470175297560,6.417702664523100,6.577947195122020,6.554469561179830,6.474866612026520,6.366395405906820,6.243966594463990,6.115675459680110,5.984190032255470,5.848676269131980,5.707358858843530,5.558756365464300,5.402690275567120,5.240165266199930,5.073087311157340,4.904011796721720,4.735694365707980,4.570823620830870,4.411885422140040,4.260596229235950,4.118240152980030,3.985626944699450,3.863004142395190,3.750572145170830,3.648549573197630,3.557256578531470,3.477038384124540,3.408272367986080,3.351306906036060,3.306083876760760,3.272296680125210,3.249635152004180,3.237775311487810,3.236004730984530,3.243178682158450,3.258129817601680,3.279738646261470,3.307196593970440,3.339819302967070,3.376922741371970,3.417822877305750,3.461835678889010,3.508277114242370,3.556473784591620,3.606020300470570,3.656792994215780,3.708681575908670,3.761575755630660,3.815365243463190,3.869939749487690,3.925188983785590
5.922579407967000,6.368105968999520,6.494247130023790,6.480655796173500,6.414638926244200,6.318519296293540,6.205629933912370,6.083451979621050,5.955449669755090,5.821904299054570,5.681734828441600,5.533870875984910,5.378352145519630,5.216277425610810,5.049562942991090,4.880725259976640,4.712450391485800,4.547349939660790,4.387833491764440,4.235558088307490,4.091763944579940,3.957243030052810,3.832264026174920,3.717076311759980,3.611987865447260,3.517427726675300,3.433853567286350,3.361758793428490,3.301604257740520,3.253405986207800,3.216912084746240,3.191866977314500,3.177999894905060,3.174624639485440,3.180599235812580,3.194758424296200,3.215982454189640,3.243442202223040,3.276422847203140,3.314209841468550,3.356088637357870,3.401344687209690,3.449263443362600,3.499141640138350,3.550552933063720,3.603357946278110,3.657430596185920,3.712644799191530,3.768874471699360,3.825993530113790,3.883875890839240
